replicate,availability_target_fraction,availability_relation,availability_slope,availability_intercept,model_quality,score_noise_sd,expected_score_latent_correlation,nominal_fraction,realized_available_n,realized_available_fraction,available_event_n,full_population_event_n,event_availability_ceiling,budget_available_top_fraction,budget_all_top_fraction,naive_top_fraction_effect,availability_effect_at_all_budget,capacity_effect_within_available_subset,distortion_top_fraction_minus_fixed_budget,identity_error,naive_delta_true_positive_n,availability_delta_true_positive_n,capacity_delta_true_positive_n,tp_identity_error
75,0.5,risk_independent,0.0,0.0,weak,2.0,0.4472135954999579,0.1,50129,0.50129,5159,10208,0.5053879310344828,5013,10000,0.08561912225705329,0.017633228840125387,0.0679858934169279,0.0679858934169279,0.0,874,180,694,0
75,0.5,risk_independent,0.0,0.0,weak,2.0,0.4472135954999579,0.2,50129,0.50129,5159,10208,0.5053879310344828,10026,20000,0.1554663009404389,0.04447492163009409,0.1109913793103448,0.1109913793103448,0.0,1587,454,1133,0
75,0.5,higher_risk_more_available,1.0,0.0,weak,2.0,0.4472135954999579,0.05,49940,0.4994,6802,10208,0.6663401253918495,2497,5000,0.038107366771159876,-0.010873824451410663,0.04898119122257054,0.04898119122257054,0.0,389,-111,500,0
75,0.5,higher_risk_more_available,1.0,0.0,weak,2.0,0.4472135954999579,0.1,49940,0.4994,6802,10208,0.6663401253918495,4994,10000,0.07161050156739812,-0.01831896551724138,0.0899294670846395,0.0899294670846395,0.0,731,-187,918,0
75,0.5,higher_risk_more_available,1.0,0.0,weak,2.0,0.4472135954999579,0.2,49940,0.4994,6802,10208,0.6663401253918495,9988,20000,0.11990595611285268,-0.02684169278996862,0.1467476489028213,0.1467476489028213,0.0,1224,-274,1498,0
75,0.7,higher_risk_less_available,-1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.05,70175,0.70175,5535,10208,0.5422217868338558,3509,5000,0.04584639498432602,0.0269396551724138,0.018906739811912224,0.018906739811912224,0.0,468,275,193,0
75,0.7,higher_risk_less_available,-1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.1,70175,0.70175,5535,10208,0.5422217868338558,7018,10000,0.08659874608150471,0.054956896551724144,0.031641849529780566,0.031641849529780566,0.0,884,561,323,0
75,0.7,higher_risk_less_available,-1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.2,70175,0.70175,5535,10208,0.5422217868338558,14035,20000,0.15507445141065831,0.10021551724137934,0.05485893416927898,0.05485893416927898,0.0,1583,1023,560,0
75,0.7,risk_independent,0.0,0.8472978603867887,weak,2.0,0.4472135954999579,0.05,69989,0.69989,7150,10208,0.7004310344827587,3499,5000,0.02840909090909091,0.0029388714733542404,0.02547021943573667,0.02547021943573667,0.0,290,30,260,0
75,0.7,risk_independent,0.0,0.8472978603867887,weak,2.0,0.4472135954999579,0.1,69989,0.69989,7150,10208,0.7004310344827587,6999,10000,0.05231191222570533,0.007934952978056437,0.044376959247648895,0.044376959247648895,0.0,534,81,453,0
75,0.7,risk_independent,0.0,0.8472978603867887,weak,2.0,0.4472135954999579,0.2,69989,0.69989,7150,10208,0.7004310344827587,13998,20000,0.09453369905956113,0.021845611285266464,0.07268808777429467,0.07268808777429467,0.0,965,223,742,0
75,0.7,higher_risk_more_available,1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.05,70144,0.70144,8473,10208,0.8300352664576802,3507,5000,0.021747648902821312,-0.00715125391849529,0.028898902821316602,0.028898902821316602,0.0,222,-73,295,0
75,0.7,higher_risk_more_available,1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.1,70144,0.70144,8473,10208,0.8300352664576802,7014,10000,0.039184952978056437,-0.011755485893416934,0.05094043887147337,0.05094043887147337,0.0,400,-120,520,0
75,0.7,higher_risk_more_available,1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.2,70144,0.70144,8473,10208,0.8300352664576802,14029,20000,0.06485109717868343,-0.018514890282131657,0.08336598746081508,0.08336598746081508,0.0,662,-189,851,0
75,0.9,higher_risk_less_available,-1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.05,90035,0.90035,8312,10208,0.8142633228840125,4502,5000,0.019984326018808785,0.01195141065830721,0.008032915360501575,0.008032915360501575,0.0,204,122,82,0
75,0.9,higher_risk_less_available,-1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.1,90035,0.90035,8312,10208,0.8142633228840125,9004,10000,0.03526645768025077,0.022629310344827597,0.012637147335423177,0.012637147335423177,0.0,360,231,129,0
75,0.9,higher_risk_less_available,-1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.2,90035,0.90035,8312,10208,0.8142633228840125,18007,20000,0.06524294670846398,0.04369122257053293,0.02155172413793105,0.02155172413793105,0.0,666,446,220,0
75,0.9,risk_independent,0.0,2.197224577337238,weak,2.0,0.4472135954999579,0.05,90020,0.9002,9193,10208,0.9005681818181818,4501,5000,0.01028605015673982,0.0008816614420062707,0.00940438871473355,0.00940438871473355,0.0,105,9,96,0
75,0.9,risk_independent,0.0,2.197224577337238,weak,2.0,0.4472135954999579,0.1,90020,0.9002,9193,10208,0.9005681818181818,9002,10000,0.017241379310344834,0.0012735109717868232,0.01596786833855801,0.01596786833855801,0.0,176,13,163,0
75,0.9,risk_independent,0.0,2.197224577337238,weak,2.0,0.4472135954999579,0.2,90020,0.9002,9193,10208,0.9005681818181818,18004,20000,0.031054075235109724,0.007249216300940442,0.023804858934169282,0.023804858934169282,0.0,317,74,243,0
75,0.9,higher_risk_more_available,1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.05,89851,0.89851,9712,10208,0.95141065830721,4493,5000,0.007641065830721008,-0.0005877742946708425,0.00822884012539185,0.00822884012539185,0.0,78,-6,84,0
75,0.9,higher_risk_more_available,1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.1,89851,0.89851,9712,10208,0.95141065830721,8985,10000,0.013028996865203757,-0.0033307210031348067,0.016359717868338564,0.016359717868338564,0.0,133,-34,167,0
75,0.9,higher_risk_more_available,1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.2,89851,0.89851,9712,10208,0.95141065830721,17970,20000,0.02106191222570536,-0.00470219435736674,0.0257641065830721,0.0257641065830721,0.0,215,-48,263,0
76,0.5,higher_risk_less_available,-1.0,0.0,good,0.5,0.8944271909999159,0.05,49786,0.49786,3294,9948,0.3311218335343788,2489,5000,0.11781262565339767,0.0793124246079614,0.03850020104543627,0.03850020104543628,6.938893903907228e-18,1172,789,383,0
76,0.5,higher_risk_less_available,-1.0,0.0,good,0.5,0.8944271909999159,0.1,49786,0.49786,3294,9948,0.3311218335343788,4979,10000,0.19360675512665865,0.13620828307197427,0.05739847205468436,0.057398472054684374,1.3877787807814457e-17,1926,1355,571,0
76,0.5,higher_risk_less_available,-1.0,0.0,good,0.5,0.8944271909999159,0.2,49786,0.49786,3294,9948,0.3311218335343788,9957,20000,0.3095094491355046,0.2357257740249296,0.07378367511057499,0.07378367511057499,0.0,3079,2345,734,0
76,0.5,risk_independent,0.0,0.0,good,0.5,0.8944271909999159,0.05,49787,0.49787,4997,9948,0.5023120225170888,2489,5000,0.08393646964213912,0.027643747486932047,0.05629272215520707,0.05629272215520707,0.0,835,275,560,0
76,0.5,risk_independent,0.0,0.0,good,0.5,0.8944271909999159,0.1,49787,0.49787,4997,9948,0.5023120225170888,4979,10000,0.14203860072376356,0.054483313228789715,0.08755528749497385,0.08755528749497385,0.0,1413,542,871,0
76,0.5,risk_independent,0.0,0.0,good,0.5,0.8944271909999159,0.2,49787,0.49787,4997,9948,0.5023120225170888,9957,20000,0.22798552472858866,0.11117812625653395,0.11680739847205471,0.11680739847205471,0.0,2268,1106,1162,0
76,0.5,higher_risk_more_available,1.0,0.0,good,0.5,0.8944271909999159,0.05,49783,0.49783,6608,9948,0.6642541214314435,2489,5000,0.07488942501005227,0.0021109770808202533,0.07277844792923202,0.07277844792923202,0.0,745,21,724,0
76,0.5,higher_risk_more_available,1.0,0.0,good,0.5,0.8944271909999159,0.1,49783,0.49783,6608,9948,0.6642541214314435,4978,10000,0.1170084439083233,0.006936067551266578,0.11007237635705672,0.11007237635705672,0.0,1164,69,1095,0
76,0.5,higher_risk_more_available,1.0,0.0,good,0.5,0.8944271909999159,0.2,49783,0.49783,6608,9948,0.6642541214314435,9957,20000,0.1808403699236027,0.021411338962605553,0.15942903096099714,0.15942903096099714,0.0,1799,213,1586,0
76,0.7,higher_risk_less_available,-1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.05,69998,0.69998,5384,9948,0.5412143144350623,3500,5000,0.08433856051467632,0.05820265379975874,0.026135906714917584,0.026135906714917584,0.0,839,579,260,0
76,0.7,higher_risk_less_available,-1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.1,69998,0.69998,5384,9948,0.5412143144350623,7000,10000,0.13811821471652594,0.09388821873743466,0.044229995979091274,0.044229995979091274,0.0,1374,934,440,0
76,0.7,higher_risk_less_available,-1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.2,69998,0.69998,5384,9948,0.5412143144350623,14000,20000,0.2186369119420989,0.16003216726980296,0.05860474467229593,0.05860474467229593,0.0,2175,1592,583,0
76,0.7,risk_independent,0.0,0.8472978603867887,good,0.5,0.8944271909999159,0.05,70028,0.70028,6953,9948,0.6989344591877764,3501,5000,0.05046240450341777,0.0122637716123844,0.03819863289103337,0.03819863289103337,0.0,502,122,380,0
76,0.7,risk_independent,0.0,0.8472978603867887,good,0.5,0.8944271909999159,0.1,70028,0.70028,6953,9948,0.6989344591877764,7003,10000,0.08353437876960193,0.02683956574185764,0.05669481302774429,0.05669481302774429,0.0,831,267,564,0
76,0.7,risk_independent,0.0,0.8472978603867887,good,0.5,0.8944271909999159,0.2,70028,0.70028,6953,9948,0.6989344591877764,14006,20000,0.13610776035383998,0.056192199437072765,0.07991556091676721,0.07991556091676721,0.0,1354,559,795,0
76,0.7,higher_risk_more_available,1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.05,69835,0.69835,8227,9948,0.8270004020908726,3492,5000,0.043626859670285484,0.0019099316445516656,0.04171692802573382,0.04171692802573382,0.0,434,19,415,0
76,0.7,higher_risk_more_available,1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.1,69835,0.69835,8227,9948,0.8270004020908726,6984,10000,0.06604342581423403,0.004624045034177737,0.06141938078005629,0.06141938078005629,0.0,657,46,611,0
76,0.7,higher_risk_more_available,1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.2,69835,0.69835,8227,9948,0.8270004020908726,13967,20000,0.10404101326899878,0.006936067551266578,0.0971049457177322,0.0971049457177322,0.0,1035,69,966,0
76,0.9,higher_risk_less_available,-1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.05,90106,0.90106,8146,9948,0.8188580619219944,4505,5000,0.03357458785685566,0.02221552070767993,0.011359067149175728,0.011359067149175728,0.0,334,221,113,0
76,0.9,higher_risk_less_available,-1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.1,90106,0.90106,8146,9948,0.8188580619219944,9011,10000,0.05679533574587858,0.03779654201849619,0.01899879372738239,0.01899879372738239,0.0,565,376,189,0
76,0.9,higher_risk_less_available,-1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.2,90106,0.90106,8146,9948,0.8188580619219944,18021,20000,0.09016887816646563,0.0655408122235625,0.02462806594290312,0.02462806594290312,0.0,897,652,245,0
76,0.9,risk_independent,0.0,2.197224577337238,good,0.5,0.8944271909999159,0.05,90083,0.90083,8952,9948,0.8998793727382388,4504,5000,0.018898271009248097,0.0054282267792521155,0.013470044229995981,0.013470044229995981,0.0,188,54,134,0
76,0.9,risk_independent,0.0,2.197224577337238,good,0.5,0.8944271909999159,0.1,90083,0.90083,8952,9948,0.8998793727382388,9008,10000,0.029252110977080803,0.011057498994772819,0.018194611982307984,0.018194611982307984,0.0,291,110,181,0
76,0.9,risk_independent,0.0,2.197224577337238,good,0.5,0.8944271909999159,0.2,90083,0.90083,8952,9948,0.8998793727382388,18017,20000,0.046843586650583025,0.01759147567350222,0.029252110977080803,0.029252110977080803,0.0,466,175,291,0
76,0.9,higher_risk_more_available,1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.05,90109,0.90109,9495,9948,0.9544632086851629,4505,5000,0.014776839565741856,0.00030156815440288143,0.014475271411338975,0.014475271411338975,0.0,147,3,144,0
76,0.9,higher_risk_more_available,1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.1,90109,0.90109,9495,9948,0.9544632086851629,9011,10000,0.02010454362685965,0.0010052271813429936,0.019099316445516656,0.019099316445516656,0.0,200,10,190,0
76,0.9,higher_risk_more_available,1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.2,90109,0.90109,9495,9948,0.9544632086851629,18022,20000,0.030458383594692384,0.0010052271813429936,0.02945315641334939,0.02945315641334939,0.0,303,10,293,0
76,0.5,higher_risk_less_available,-1.0,0.0,medium,1.0,0.7071067811865475,0.05,49786,0.49786,3294,9948,0.3311218335343788,2489,5000,0.09559710494571773,0.06383192601527944,0.03176517893043829,0.03176517893043829,0.0,951,635,316,0
76,0.5,higher_risk_less_available,-1.0,0.0,medium,1.0,0.7071067811865475,0.1,49786,0.49786,3294,9948,0.3311218335343788,4979,10000,0.16334941696823482,0.10906714917571372,0.0542822677925211,0.0542822677925211,0.0,1625,1085,540,0
76,0.5,higher_risk_less_available,-1.0,0.0,medium,1.0,0.7071067811865475,0.2,49786,0.49786,3294,9948,0.3311218335343788,9957,20000,0.2705066344993969,0.19360675512665862,0.07689987937273826,0.07689987937273826,0.0,2691,1926,765,0
76,0.5,risk_independent,0.0,0.0,medium,1.0,0.7071067811865475,0.05,49787,0.49787,4997,9948,0.5023120225170888,2489,5000,0.06574185765983112,0.018295134700442292,0.04744672295938883,0.04744672295938883,0.0,654,182,472,0
76,0.5,risk_independent,0.0,0.0,medium,1.0,0.7071067811865475,0.1,49787,0.49787,4997,9948,0.5023120225170888,4979,10000,0.11781262565339767,0.0371934057096904,0.08061921994370727,0.08061921994370727,0.0,1172,370,802,0
76,0.5,risk_independent,0.0,0.0,medium,1.0,0.7071067811865475,0.2,49787,0.49787,4997,9948,0.5023120225170888,9957,20000,0.19873341375150785,0.07760353839967832,0.12112987535182954,0.12112987535182954,0.0,1977,772,1205,0
76,0.5,higher_risk_more_available,1.0,0.0,medium,1.0,0.7071067811865475,0.05,49783,0.49783,6608,9948,0.6642541214314435,2489,5000,0.05780056292722155,-0.003116204262163247,0.060916767189384796,0.060916767189384796,0.0,575,-31,606,0
76,0.5,higher_risk_more_available,1.0,0.0,medium,1.0,0.7071067811865475,0.1,49783,0.49783,6608,9948,0.6642541214314435,4978,10000,0.09640128669079212,-0.0023120225170888686,0.09871330920788099,0.09871330920788099,0.0,959,-23,982,0
76,0.5,higher_risk_more_available,1.0,0.0,medium,1.0,0.7071067811865475,0.2,49783,0.49783,6608,9948,0.6642541214314435,9957,20000,0.1591274628065943,-0.00010052271813426605,0.15922798552472855,0.15922798552472855,0.0,1583,-1,1584,0
76,0.7,higher_risk_less_available,-1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.05,69998,0.69998,5384,9948,0.5412143144350623,3500,5000,0.06875753920386006,0.044833132287897065,0.023924406915962995,0.023924406915962995,0.0,684,446,238,0
76,0.7,higher_risk_less_available,-1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.1,69998,0.69998,5384,9948,0.5412143144350623,7000,10000,0.11660635303578609,0.07951347004423001,0.03709288299155608,0.03709288299155608,0.0,1160,791,369,0
76,0.7,higher_risk_less_available,-1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.2,69998,0.69998,5384,9948,0.5412143144350623,14000,20000,0.19049055086449537,0.13158423803779656,0.05890631282669881,0.05890631282669881,0.0,1895,1309,586,0
76,0.7,risk_independent,0.0,0.8472978603867887,medium,1.0,0.7071067811865475,0.05,70028,0.70028,6953,9948,0.6989344591877764,3501,5000,0.039706473663047845,0.008544431041415362,0.031162042621632483,0.031162042621632483,0.0,395,85,310,0
76,0.7,risk_independent,0.0,0.8472978603867887,medium,1.0,0.7071067811865475,0.1,70028,0.70028,6953,9948,0.6989344591877764,7003,10000,0.07137112987535182,0.018898271009248097,0.05247285886610373,0.05247285886610373,0.0,710,188,522,0
76,0.7,risk_independent,0.0,0.8472978603867887,medium,1.0,0.7071067811865475,0.2,70028,0.70028,6953,9948,0.6989344591877764,14006,20000,0.11821471652593485,0.03940490550864495,0.0788098110172899,0.0788098110172899,0.0,1176,392,784,0
76,0.7,higher_risk_more_available,1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.05,69835,0.69835,8227,9948,0.8270004020908726,3492,5000,0.03437876960193002,-0.0006031363088057906,0.034981905910735814,0.034981905910735814,0.0,342,-6,348,0
76,0.7,higher_risk_more_available,1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.1,69835,0.69835,8227,9948,0.8270004020908726,6984,10000,0.05659429030960997,-0.0012062726176115812,0.05780056292722155,0.05780056292722155,0.0,563,-12,575,0
76,0.7,higher_risk_more_available,1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.2,69835,0.69835,8227,9948,0.8270004020908726,13967,20000,0.08976678729392845,-0.0025130679533574285,0.09227985524728588,0.09227985524728588,0.0,893,-25,918,0
76,0.9,higher_risk_less_available,-1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.05,90106,0.90106,8146,9948,0.8188580619219944,4505,5000,0.02874949738640932,0.018295134700442292,0.010454362685967028,0.010454362685967028,0.0,286,182,104,0
76,0.9,higher_risk_less_available,-1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.1,90106,0.90106,8146,9948,0.8188580619219944,9011,10000,0.047446722959388815,0.03186570164857258,0.015581021310816234,0.015581021310816234,0.0,472,317,155,0
76,0.9,higher_risk_less_available,-1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.2,90106,0.90106,8146,9948,0.8188580619219944,18021,20000,0.07810615199034981,0.05337756332931243,0.024728588661037387,0.024728588661037387,0.0,777,531,246,0
76,0.9,risk_independent,0.0,2.197224577337238,medium,1.0,0.7071067811865475,0.05,90083,0.90083,8952,9948,0.8998793727382388,4504,5000,0.01387213510253317,0.004121431443506213,0.009750703659026957,0.009750703659026957,0.0,138,41,97,0
76,0.9,risk_independent,0.0,2.197224577337238,medium,1.0,0.7071067811865475,0.1,90083,0.90083,8952,9948,0.8998793727382388,9008,10000,0.025231202251708884,0.006936067551266606,0.018295134700442278,0.018295134700442278,0.0,251,69,182,0
76,0.9,risk_independent,0.0,2.197224577337238,medium,1.0,0.7071067811865475,0.2,90083,0.90083,8952,9948,0.8998793727382388,18017,20000,0.041314837153196615,0.013972657820667478,0.027342179332529137,0.027342179332529137,0.0,411,139,272,0
76,0.9,higher_risk_more_available,1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.05,90109,0.90109,9495,9948,0.9544632086851629,4505,5000,0.010052271813429825,-0.0009047044632086998,0.010956976276638525,0.010956976276638525,0.0,100,-9,109,0
76,0.9,higher_risk_more_available,1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.1,90109,0.90109,9495,9948,0.9544632086851629,9011,10000,0.01759147567350222,-0.0018094089264173718,0.019400884599919593,0.019400884599919593,0.0,175,-18,193,0
76,0.9,higher_risk_more_available,1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.2,90109,0.90109,9495,9948,0.9544632086851629,18022,20000,0.028246883795737865,-0.003417772416566156,0.03166465621230402,0.03166465621230402,0.0,281,-34,315,0
76,0.5,higher_risk_less_available,-1.0,0.0,weak,2.0,0.4472135954999579,0.05,49786,0.49786,3294,9948,0.3311218335343788,2489,5000,0.07147165259348612,0.04402895054282267,0.02744270205066345,0.027442702050663445,-3.469446951953614e-18,711,438,273,0
76,0.5,higher_risk_less_available,-1.0,0.0,weak,2.0,0.4472135954999579,0.1,49786,0.49786,3294,9948,0.3311218335343788,4979,10000,0.11992360273421793,0.07619622034579815,0.043727382388419785,0.04372738238841978,-6.938893903907228e-18,1193,758,435,0
76,0.5,higher_risk_less_available,-1.0,0.0,weak,2.0,0.4472135954999579,0.2,49786,0.49786,3294,9948,0.3311218335343788,9957,20000,0.21743063932448736,0.13962605548854043,0.07780458383594693,0.07780458383594693,0.0,2163,1389,774,0
